,recovered
0,266
1,266
2,3243
3,3547
4,5673
5,6658
6,8481
7,9211
8,13500
9,16100
10,18700
11,22440
12,24575
13,26400
14,28700
15,28700
16,36081
17,46300
18,52407
19,53913
20,57400
21,60300
22,64300
23,68200
24,72600
25,77000
26,83114
27,85400
28,88000
29,91500
30,95200
31,99400
32,103300
33,109800
34,109800
35,112000
36,114500
37,117400
38,120400
39,123500
40,126900
41,129000
42,130600
43,132700
44,135100
45,139900
46,141700
47,141700
48,143300
49,144400
50,145617
51,147200
52,148700
53,150300
54,151597
55,152600
56,154011
57,155041
58,155681
59,156966
60,158087
61,159064
62,159716
63,160281
64,161199
65,161967
66,162820
67,163360
68,164245
69,164908
70,165352
71,165632
72,166609
73,167453
74,167909
75,168480
76,168958
77,169224
78,169556
79,170129
