,confirmed
0,33638
1,43682
2,53925
3,65844
4,83836
5,101962
6,121786
7,140910
8,162147
9,188172
10,213602
11,244008
12,275798
13,309027
14,336802
15,366317
16,397121
17,428654
18,463327
19,496846
20,526776
21,555313
22,580624
23,607670
24,636674
25,667981
26,700062
27,728352
28,754376
29,780064
30,807023
31,835150
32,869170
33,905358
34,938154
35,965785
36,988197
37,1012582
38,1039909
39,1069424
40,1103461
41,1132539
42,1158040
43,1180375
44,1204351
45,1229331
46,1257023
47,1283929
48,1309550
49,1329260
