,removed
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,1
31,3
32,5
33,8
34,11
35,15
36,62
37,67
38,75
39,117
40,201
41,239
42,383
43,562
44,720
45,822
46,988
47,1187
48,1355
49,1872
50,2061
51,2705
52,3407
53,4144
54,4907
55,5444
56,7003
57,7845
58,8472
59,10897
60,12500
61,13101
62,15146
63,16865
64,18576
65,20084
66,22407
67,23809
68,26211
69,28157
70,30002
71,32193
72,34439
73,36358
74,37702
75,39360
76,41519
77,44160
78,46749
79,49304
80,52002
81,54110
82,55900
83,58197
84,59737
85,62334
86,65472
87,68154
88,70715
89,72991
90,76248
91,79628
92,83125
93,86467
94,89504
95,91572
96,93601
97,96300
98,98934
99,103912
100,106485
101,108624
102,110538
103,111958
104,114546
105,122929
106,126234
107,129224
108,133426
109,135746
110,137326
111,139950
112,143647
113,146656
114,151815
115,154573
116,157084
117,159333
118,161570
119,164612
120,167046
121,169336
122,171575
123,173264
124,174858
125,177613
126,180173
127,183746
128,186073
129,188973
130,190922
131,191830
132,193622
133,194539
134,195584
135,197555
136,198924
137,199736
138,200548
139,202689
